Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 Jan 25,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,, ,,, ,,,,,,,,,,, ,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
237,APKL0068,Hindupur_KL,Sri Sathya Sai,Andhra Pradesh,Urban,2184,10.8846631,10.8846631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,APKL0078,Chennekothapalli_KL,Sri Sathya Sai,Andhra Pradesh,Rural,2186,9.604268,9.604268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,APKL0080,Obula Devara Cheruvu_KL,Sri Sathya Sai,Andhra Pradesh,Rural,2514,8.0896797,8.0896797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,APKL0167,Gorantla_KL ,Sri Sathya Sai,Andhra Pradesh,Rural,1959,13.6382171,13.6382171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,APKL0238,Hindupur_2_KL,Sri Sathya Sai,Andhra Pradesh,Urban,1526,8.9995276,8.9995276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,APKL0419,Madakasira_KL,Sri Sathya Sai,Andhra Pradesh,Rural,218,1.057687,1.057687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,APMP0129,Hindupur_LH,Sri Sathya Sai,Andhra Pradesh,Urban,371,2.239735873,2.020904413,30,0,0,0.21883146,0.08270256899999999,0.072517983,0.0017187209999999999,0.019184885000000002,0.017496454,0.017542998,0.00766785,0,0.21883146,0.09770413674130585,0.061892187000000015,0.027633699020545188
244,APMP0354,Kadiri_LH,Sri Sathya Sai,Andhra Pradesh,Rural,63,4.015109436,4.015109436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,APKL0101,Palasa_KL,Srikakulam,Andhra Pradesh,Rural,1750,15.1618199,15.1618199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,APKL0103,Srikakulam_KL,Srikakulam,Andhra Pradesh,Urban,1581,9.1461044,9.1461044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,APKL0107,Kotturu_KL,Srikakulam,Andhra Pradesh,Rural,1673,12.5126375,12.5026609,2,0,0,0.0099766,0,0,0,0.0099766,0,0,0,0,0.0099766,0.0007973219075514654,0.0099766,0.0007973219075514654
248,APKL0108,Ranasthalam_KL,Srikakulam,Andhra Pradesh,Rural,1027,5.2900171,5.2900171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,APKL0188,Narasannapeta_KL,Srikakulam,Andhra Pradesh,Rural,588,5.2853366,5.2853366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,APKL0191,Tekkali_KL,Srikakulam,Andhra Pradesh,Rural,779,5.6879079,5.6879079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,APKL0214,Sompeta_KL,Srikakulam,Andhra Pradesh,Rural,1158,6.6702712,6.6702712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,APKL0247,Pathapatnam_KL,Srikakulam,Andhra Pradesh,Rural,594,6.0309394,6.0309394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,APJLG0357,Chandragiri_JLG,Tirupati,Andhra Pradesh,Rural,1423,5.12772961500002,5.12772961500002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,APJLG0359,Srikalahasti_JLG,Tirupati,Andhra Pradesh,Rural,1383,5.0125570100000205,4.872318555000021,38,0,0,0.14023845499999998,0.11598816499999999,0.02425029,0,0,0,0,0,0,0.14023845499999998,0.027977428430285205,0,0
255,APJLG0450,Naidupeta_JLG,Tirupati,Andhra Pradesh,Rural,502,1.8370397079999998,1.8370397079999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,APKL0119,Kota_KL,Tirupati,Andhra Pradesh,Rural,1781,10.0541888,10.0479156,3,0,0,0.0062732000000000005,0,0,0.0052272,0.001046,0,0,0,0,0.0062732000000000005,0.0006239389497042268,0.001046,0.00010403624009925098
257,APKL0215,Naidupeta_KL,Tirupati,Andhra Pradesh,Rural,1139,7.6002199,7.6002199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,APKL0233,Sullurpeta_KL,Tirupati,Andhra Pradesh,Rural,1461,11.333896,11.333654899999999,1,0,0,0.0002411,0,0,0,0,0.0002411,0,0,0,0.0002411,2.127247329603166e-05,0.0002411,2.127247329603166e-05
259,APKL0300,Venkatagiri_KL,Tirupati,Andhra Pradesh,Rural,1152,7.145338,7.145338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,APKL0368,Chandragiri_KL,Tirupati,Andhra Pradesh,Rural,166,1.3774653,1.3774653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,APKL0066,Tagarapuvalasa_KL,Visakhapatnam,Andhra Pradesh,Rural,1431,6.7961534,6.7961534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,APKL0132,Sujatha Nagar_KL,Visakhapatnam,Andhra Pradesh,Urban,811,4.4187169,4.4187169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,APKL0133,Madhurawada_KL,Visakhapatnam,Andhra Pradesh,Urban,645,3.373811,3.373811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,APKL0134,Akkayyapalem_KL,Visakhapatnam,Andhra Pradesh,Urban,432,2.1673724,2.0701796,2,0,0,0.0971928,0,0,0,0.0971928,0,0,0,0,0.0971928,0.04484360878638115,0.0971928,0.04484360878638115
265,APKL0175,Gajuwaka_KL,Visakhapatnam,Andhra Pradesh,Urban,1175,6.1471475,6.1471475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,APKL0212,Yelamanchili_KL,Visakhapatnam,Andhra Pradesh,Rural,1096,7.4279956,7.4279956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,APKL0213,Gopalapatnam_KL,Visakhapatnam,Andhra Pradesh,Rural,1328,8.9061466,8.9061466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,APKL0385,Sabbavaram_KL,Visakhapatnam,Andhra Pradesh,Rural,176,0.9594034,0.9594034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,APKL0396,Chodavaram_KL,Visakhapatnam,Andhra Pradesh,Rural,141,1.0108973,1.0108973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,APKL0398,Kancharapalem_KL,Visakhapatnam,Andhra Pradesh,Rural,3,0.0052234,0.0052234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,APKL0438,Pendurthi_KL,Visakhapatnam,Andhra Pradesh,Rural,105,0.5803659,0.5803659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,SRJLG0012,Krishnadevipeta_JLG,Visakhapatnam,Andhra Pradesh,Rural,1374,2.24381458,2.020782877,105,0,0,0.22303170300000003,0.107041382,0.050367789,0.024639514,0.010011778,0.030971240000000004,0,0,0,0.22303170300000003,0.09939845519677479,0.040983018,0.018264886218896038
273,APJLG0274,Kothavalasa_JLG,Vizianagaram,Andhra Pradesh,Rural,1351,4.226544708,4.191979889,9,0,0,0.034564819000000004,0.014289825,0.020274994,0,0,0,0,0,0,0.034564819000000004,0.008178032267013703,0,0
274,APKL0014,Rajam_KL,Vizianagaram,Andhra Pradesh,Rural,905,4.3944811,4.3944811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,APKL0053,Bobbili_KL,Vizianagaram,Andhra Pradesh,Rural,1367,10.5239048,10.5239048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,APKL0086,Vizianagaram_KL,Vizianagaram,Andhra Pradesh,Rural,848,6.2300389,6.2300389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,APKL0087,Srungavarapukota_KL,Vizianagaram,Andhra Pradesh,Rural,1410,6.3909272,6.3909272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,APKL0329,Kothavalasa_KL,Vizianagaram,Andhra Pradesh,Rural,374,1.3945959,1.3945959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,APKL0330,Cheepurupalli_KL,Vizianagaram,Andhra Pradesh,Rural,724,4.601484499000001,4.601484499000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,APKL0415,Ramabhadrapuram_KL,Vizianagaram,Andhra Pradesh,Rural,49,0.3297676,0.3297676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,APJLG0194,Penugonda_JLG,West Godavari,Andhra Pradesh,Rural,2810,6.45310309600002,5.47292196300002,371,0,0,0.9801811330000001,0.384734065,0.20030962,0.273977917,0.102660957,0.018498574,0,0,0,0.9801811330000001,0.15189299139007542,0.121159531,0.0187753905675397
282,APJLG0195,Veeravasaram_JLG,West Godavari,Andhra Pradesh,Rural,2401,5.302237175,4.303794108,360,0,0,0.998443067,0.39975617599999996,0.21629879100000002,0.136951415,0.142362716,0.10307396899999999,0,0,0,0.998443067,0.18830599877871362,0.245436685,0.04628926939693149
283,APJLG0198,Attili_JLG,West Godavari,Andhra Pradesh,Rural,2078,4.25775572399999,3.6204551049999902,257,0,0,0.637300619,0.226158941,0.11341103300000001,0.154176577,0.081728722,0.061825345999999996,0,0,0,0.637300619,0.14967993945911057,0.143554068,0.03371590041927928
284,APJLG0242,Undi_JLG,West Godavari,Andhra Pradesh,Rural,3368,8.01802078999992,6.83061014699992,453,0,0,1.187410643,0.611381713,0.26919581400000003,0.261475077,0.041319735999999996,0.004038303,0,0,0,1.187410643,0.14809273686106417,0.045358038999999996,0.005657011897071977
285,APJLG0322,Devarapalli_JLG,West Godavari,Andhra Pradesh,Rural,1995,4.36428748600002,3.93903818700002,172,0,0,0.4252492989999999,0.154559006,0.077442419,0.059543639,0.102354111,0.031350124,0,0,0,0.4252492989999999,0.09743842502679669,0.133704235,0.030635982489444876
286,APJLG0326,Denduluru_JLG,West Godavari,Andhra Pradesh,Rural,1825,4.67895814300002,3.2944150950000206,490,0,0,1.3845430479999998,0.472066964,0.328025161,0.352962032,0.167945899,0.063542992,0,0,0,1.3845430479999998,0.29590840646252686,0.23148889100000003,0.04947445220178347
287,APKL0003,Bhimavaram_KL,West Godavari,Andhra Pradesh,Urban,979,5.5133785,5.5133785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,APKL0029,Tadepalligudem_KL,West Godavari,Andhra Pradesh,Urban,1855,9.5152543,9.5152543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,APKL0217,Palakollu_KL,West Godavari,Andhra Pradesh,Rural,621,3.145232,3.145232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,APKL0219,Akividu_KL,West Godavari,Andhra Pradesh,Rural,498,1.8054789,1.8054789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,APKL0220,Tanuku_KL,West Godavari,Andhra Pradesh,Urban,643,2.5403163,2.5403163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,APMP0142,Palakollu_LH,West Godavari,Andhra Pradesh,Rural,246,2.91515172,2.665888619,27,0,0,0.249263101,0.177411364,0.011866264,0.007041227000000001,0.013129223,0.010434582000000001,0.023613582999999997,0.005766858000000001,0,0.249263101,0.0855060473490553,0.052944246,0.01816174631212677
293,APMP0150,Tadepalligudem_LH,West Godavari,Andhra Pradesh,Rural,218,2.328744818,2.163684425,19,0,0,0.16506039300000003,0.01445446,0.067606989,0.027918008,0.042285959000000005,0,0,0.012794977,0,0.16506039300000003,0.07087955353638065,0.055080936000000004,0.023652628477904787
294,KAJLG0399,Mulbagal_JLG,Kolar,Karnataka,Rural,447,1.550969265,1.550969265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,KAMP0176,Bangarpet_LH,Kolar,Karnataka,Rural,260,4.677288729,4.646448136,9,0,0,0.030840593,0.007228350999999999,0.005975086,0.001335132,0.006004611,0.010297413,0,0,0,0.030840593,0.006593690231005622,0.016302024,0.003485357638694534
296,KAMP0178,Mulbagal_LH,Kolar,Karnataka,Rural,323,3.3323200120000003,3.2540621780000003,17,0,0,0.078257834,0.004148825,0.020429659,0.007107731,0.035056516999999995,0.004683026,0.006832075999999999,0,0,0.078257834,0.023484489400233507,0.046571618999999995,0.013975734272906317
297,KAKL0210,Pavagada_KL,Tumkur,Karnataka,Rural,1253,7.6624592,7.6624592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,KAMP0139,Pavagada_LH,Tumkur,Karnataka,Rural,247,4.442569504,4.442569504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,KAMP0165,Madhugiri_LH,Tumkur,Karnataka,Rural,252,4.1669974588,4.1654395608,1,0,0,0.001557898,0,0.001557898,0,0,0,0,0,0,0.001557898,0.00037386583874918873,0,0
300,ORKL0381,Parlakhemundi_KL,Gajapati ,Orissa,Rural,189,2.3268049,2.3268049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,ORJLG0290,Chatrapur_JLG,Ganjam,Orissa,Urban,2103,6.6141789530000095,5.14733991800001,407,0,0,1.4668390349999998,0.45632833700000003,0.39286266200000003,0.34934328,0.167612239,0.10069251700000001,0,0,0,1.4668390349999998,0.2217719002499444,0.26830475600000003,0.04056508871419398
302,ORJLG0296,Digapahandi_JLG,Ganjam,Orissa,Rural,1662,5.10854085900002,4.48800918700002,179,0,0,0.620531672,0.214004804,0.12975097,0.099803441,0.119505176,0.05746728100000001,0,0,0,0.620531672,0.12146945461085479,0.17697245700000003,0.0346424667795731
303,ORJLG0297,Purusottampur_JLG,Ganjam,Orissa,Rural,1919,6.287639163000001,4.357617945000001,511,0,0,1.9300212179999998,0.325903073,0.383644627,0.521053894,0.365759921,0.333659703,0,0,0,1.9300212179999998,0.30695483121190037,0.6994196239999999,0.11123723958521312
304,ORJLG0333,Buguda_JLG,Ganjam,Orissa,Rural,644,2.378704409,1.7583883660000001,149,0,0,0.620316043,0.108028369,0.0916134,0.128298449,0.152636561,0.139739264,0,0,0,0.620316043,0.2607789520433852,0.29237582500000003,0.1229138954355888
305,ORJLG0334,Hinjilicut_JLG,Ganjam,Orissa,Rural,1287,4.44152233400001,3.6910334830000098,189,0,0,0.750488851,0.17506613000000001,0.18697766899999999,0.195883447,0.144865475,0.047696129999999996,0,0,0,0.750488851,0.16897108571423392,0.192561605,0.04335486585892727
306,ORJLG0335,Surada_JLG,Ganjam,Orissa,Rural,1373,4.82539233599999,4.0097918529999905,203,0,0,0.815600483,0.173289093,0.10799229299999999,0.157206718,0.33949036800000004,0.037622011,0,0,0,0.815600483,0.16902262576976115,0.37711237900000005,0.0781516512525917
307,ORJLG0336,Jagannath Prasad_JLG,Ganjam,Orissa,Rural,953,3.2738669039999997,2.253083414,258,0,0,1.0207834900000001,0.155637093,0.199600043,0.257762533,0.21751919500000003,0.190264626,0,0,0,1.0207834900000001,0.3117974920583394,0.407783821,0.12455723856757007
308,ORJLG0358,Konisi_JLG,Ganjam,Orissa,Rural,985,3.36692534,3.094716799,68,0,0,0.27220854099999997,0.079367711,0.0510068,0.06524624,0.057701671999999996,0.018886118,0,0,0,0.27220854099999997,0.08084781024577159,0.07658778999999999,0.022747100771768225
309,ORJLG0363,Patrapur_JLG,Ganjam,Orissa,Rural,596,2.06116332,1.979643922,22,0,0,0.08151939799999999,0.008297087,0.035772322999999995,0,0.01934851,0.018101478,0,0,0,0.08151939799999999,0.03955018857991321,0.037449988000000003,0.01816934526081126
310,ORJLG0364,Bhanjanagar_JLG,Ganjam,Orissa,Rural,251,0.755661272,0.679146196,29,0,0,0.076515076,0.025911421,0.025545566,0.025058089000000002,0,0,0,0,0,0.076515076,0.10125578593896764,0,0
311,ORJLG0378,Keshpur_JLG,Ganjam,Orissa,Rural,735,2.303488346,2.152061844,39,0,0,0.15142650199999996,0.055777898,0.039531602,0.046227071999999994,0,0.00988993,0,0,0,0.15142650199999996,0.065737906711337,0.00988993,0.004293457797246438
312,ORJLG0318,Tangi_JLG,Khordha ,Orissa,Rural,1574,5.63479065599998,4.0149970409999804,398,0,0,1.6197936149999999,0.26858020099999996,0.353605756,0.334616011,0.24697715499999998,0.416014492,0,0,0,1.6197936149999999,0.28746296249271086,0.662991647,0.11766038660088286
313,ORJLG0371,Nirakarpur_JLG,Khordha ,Orissa,Rural,793,2.646528155,2.276628836,100,0,0,0.369899319,0.09550395,0.08703214599999999,0.06378141,0.051526989,0.072054824,0,0,0,0.369899319,0.13976776264448998,0.12358181300000001,0.046695824023833224
314,PUJLG0264,Yanam_JLG,Yanam,Pondicherry,Rural,3206,8.352061768999981,8.34814681499998,2,0,0,0.003914954,0,0.003914954,0,0,0,0,0,0,0.003914954,0.00046874102566278673,0,0
315,PUKL0382,Yanam_KL,Yanam,Pondicherry,Rural,144,0.8468585,0.8468585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,PUMP0149,Yanam_LH,Yanam,Pondicherry,Urban,313,4.283408406,4.173331217,19,0,0,0.11007718900000002,0.011661799,0.046266309000000005,0.003922295,0.01157277,0.0030635700000000003,0.021666898,0.011923547999999999,0,0.11007718900000002,0.025698504220566264,0.048226786,0.011258974496208708
317,TNKL0062,Vellore_KL,Vellore,Tamil Nadu,Urban,551,3.06251,3.06251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,TNMP0166,Vellore_LH,Vellore,Tamil Nadu,Urban,79,0.409653053,0.34751056199999997,9,0,0,0.06214249100000001,0.024281864,0.007200861,0.025591318,0,0.005068448000000001,0,0,0,0.06214249100000001,0.15169541773194112,0.005068448000000001,0.012372538085295317
319,TSJLG0282,Aswaraopeta_JLG,Bhadradri Kothagudem,Telangana,Rural,3392,9.82520858799997,9.71066042499997,35,0,0,0.11454816300000001,0.087848878,0.026699284999999996,0,0,0,0,0,0,0.11454816300000001,0.011658598590965645,0,0
320,TSJLG0284,Kothagudem_JLG,Bhadradri Kothagudem,Telangana,Urban,4111,12.8809596620001,12.5102336470001,103,0,0,0.370726015,0.179159068,0.108262629,0.076917567,0.006386751,0,0,0,0,0.370726015,0.028780931291452806,0.006386751,0.0004958288176960484
321,TSKL0321,Kothagudem_KL,Bhadradri Kothagudem,Telangana,Urban,494,3.8471801,3.8471801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,TSKL0343,Manuguru_KL,Bhadradri Kothagudem,Telangana,Rural,916,6.1387222,6.1387222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,TSKL0344,Palwancha_KL,Bhadradri Kothagudem,Telangana,Rural,368,3.5149005,3.5149005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,TSKL0347,Bhadrachalam_KL,Bhadradri Kothagudem,Telangana,Rural,709,5.716115,5.716115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,TSKL0422,Hanamkonda_KL,Hanamkonda,Telangana,Urban,145,1.4002109,1.4002109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,TSKL0435,Kazipet_KL,Hanamkonda,Telangana,Urban,206,2.3903227,2.3903227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,TSKL0076,Hydershah kote(Sun City)_KL,Hyderabad,Telangana,Urban,1374,17.027824598,17.027824598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,TSMP0312,Hyderabad_LH,Hyderabad,Telangana,Urban,2,3.388985397,3.388985397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,TSKL0424,Jagtial_KL,Jagtial,Telangana,Rural,144,1.1866185,1.1866185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,TSKL0443,Jangaon_KL,Jangaon,Telangana,Rural,148,1.6884516,1.6884516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,TSKL0428,Bhupalpally_KL,Jayashankar Bhupalpally,Telangana,Urban,215,1.5752593,1.5752593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,TSKL0427,Pitlam_KL,Kamareddy,Telangana,Rural,23,0.1836547,0.1836547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,TSJLG0199,Madhira_JLG,Khammam,Telangana,Rural,3754,7.81538978399995,5.0604432989999495,1173,0,0,2.754946485,1.090535724,0.653553732,0.85346253,0.107039832,0.050354667,0,0,0,2.754946485,0.352502762004278,0.157394499,0.02013904659268892
334,TSJLG0222,Wyra_JLG,Khammam,Telangana,Rural,4354,8.77736155499997,6.29380299699997,1091,0,0,2.483558558,1.053972715,0.731322799,0.580937578,0.098895797,0.018429669,0,0,0,2.483558558,0.2829504677957872,0.11732546599999999,0.013366826154400152
335,TSJLG0224,Kallur_JLG,Khammam,Telangana,Rural,2235,4.83592803800001,2.9556003470000105,767,0,0,1.8803276909999997,0.516533081,0.427023886,0.732206379,0.14842456399999998,0.05613978100000001,0,0,0,1.8803276909999997,0.38882458056130315,0.20456434499999998,0.042300948937321545
336,TSJLG0246,Mudigonda_JLG,Khammam,Telangana,Rural,4060,10.6469635499999,8.510200802999899,719,0,0,2.136762747,1.057609078,0.45993884800000007,0.509708978,0.104654125,0.004851718,0,0,0,2.136762747,0.20069221961410963,0.109505843,0.010285171212030781
337,TSJLG0279,Vemsoor_JLG,Khammam,Telangana,Rural,1995,5.42443618200002,3.6352350920000207,614,0,0,1.78920109,0.8029914349999999,0.303969316,0.339869168,0.263455345,0.078915826,0,0,0,1.78920109,0.32984093276590293,0.34237117100000003,0.06311645293866576
338,TSKL0299,Khammam_KL,Khammam,Telangana,Urban,949,8.0703026,8.0703026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,TSKL0306,Wyra_KL,Khammam,Telangana,Rural,927,6.6777029,6.6777029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,TSKL0308,Sathupalli_KL,Khammam,Telangana,Rural,1281,8.6866271,8.6866271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,TSKL0310,Madhira_KL,Khammam,Telangana,Rural,652,5.2749691,5.2749691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,TSKL0320,Yellandu_KL,Khammam,Telangana,Rural,756,6.0862807,6.0862807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,TSKL0440,Khammam-2_KL,Khammam,Telangana,Urban,100,0.8010145,0.8010145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,TSKL0311,Maripeda_KL,Mahabubabad,Telangana,Rural,1174,7.4404312,7.4404312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,TSKL0345,Mahabubabad_KL,Mahabubabad,Telangana,Urban,869,5.5484102,5.5484102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,TSKL0346,Thorrur_KL,Mahabubabad,Telangana,Rural,519,3.6779803,3.6779803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,TSKL0406,Ramayampet_KL,Medak,Telangana,Urban,148,1.7036935,1.7036935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,TSKL0407,Toopran_KL,Medak,Telangana,Rural,148,1.3768783,1.3768783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,TSKL0420,Medak_KL,Medak,Telangana,Urban,63,0.4319373,0.4319373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,TSKL0439,Medchal_KL,Medchal-Malkajgiri,Telangana,Urban,109,1.4772652,1.4772652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,TSKL0441,Mulugu_KL,Mulugu,Telangana,Urban,233,1.4061972,1.4061972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,TSKL0307,Suryapet_KL,Nalgonda,Telangana,Urban,728,5.219255,5.219255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,TSKL0342,Miryalaguda_KL,Nalgonda,Telangana,Rural,360,2.160341,2.160341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,TSKL0394,Nakrekal_KL,Nalgonda,Telangana,Rural,361,2.741370588,2.741370588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,TSKL0430,Nalgonda_KL,Nalgonda,Telangana,Urban,260,2.7470838,2.7470838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,TSKL0431,Haliya_KL,Nalgonda,Telangana,Rural,246,1.1310811,1.1310811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,TSKL0465,Kondamallepally_KL,Nalgonda,Telangana,Rural,1,0.0343697,0.0343697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,TSKL0403,Bhainsa_KL,Nirmal,Telangana,Urban,345,2.9330687,2.9330687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,TSKL0404,Nirmal_KL,Nirmal,Telangana,Urban,151,0.6888426,0.6888426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,TSKL0389,Armoor_KL,Nizamabad,Telangana,Urban,416,2.8090875,2.8090875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,TSKL0390,Nizamabad_KL,Nizamabad,Telangana,Urban,182,1.4963732,1.4963732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,TSKL0391,Banswada_KL,Nizamabad,Telangana,Urban,377,3.8986073,3.8986073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,TSKL0392,Kamareddy_KL,Nizamabad,Telangana,Urban,334,1.3830377,1.3830377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,TSKL0393,Bodhan_KL,Nizamabad,Telangana,Urban,144,0.9409962,0.9409962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,TSKL0416,Bheemgal_KL,Nizamabad,Telangana,Rural,145,1.218823,1.218823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,TSKL0075,Serilingampally_KL,Rangareddy,Telangana,Urban,1038,12.3632983,12.3632983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,TSKL0408,Gajwel_KL,Siddipet,Telangana,Urban,187,1.70309,1.70309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,TSJLG0223,Huzurnagar_JLG,Suryapet,Telangana,Rural,2209,4.285762097999999,2.5831686189999994,810,0,0,1.7025934790000001,0.5740713230000001,0.439054979,0.572319972,0.085905242,0.031241963,0,0,0,1.7025934790000001,0.39726737977232457,0.117147205,0.02733404288928406
