Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 Oct 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
279,PUJLG0264,Yanam_JLG,Yanam,Pondicherry,Rural,3167,9.80563480700004,9.80563480700004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,PUMP0149,Yanam_LH,Yanam,Pondicherry,Urban,341,4.327929236,4.168609201,19,0,0,0.15932003500000003,0.06316669300000001,0.008492244999999999,0.011116444999999999,0.013283706,0.063260946,0,0,0,0.15932003500000003,0.03681207023321118,0.07654465199999999,0.017686206919303702
281,TNKL0062,Vellore_KL,Vellore,Tamil Nadu,Urban,550,2.8847194,2.7947789,15,0,0,0.0899405,0,0.0899405,0,0,0,0,0,0,0.0899405,0.03117824908724225,0,0
282,TNMP0166,Vellore_LH,Vellore,Tamil Nadu,Urban,107,0.558020652,0.4863433549999999,12,0,0,0.071677297,0.052931973,0.005555284,0.009789757000000001,0,0.003400283,0,0,0,0.071677297,0.1284491832750305,0.003400283,0.006093471608645768
283,TSJLG0282,Aswaraopeta_JLG,Bhadradri Kothagudem,Telangana,Rural,3436,11.785337409999999,11.785337409999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,TSJLG0284,Kothagudem_JLG,Bhadradri Kothagudem,Telangana,Urban,4145,15.236746524,15.230069773,3,0,0,0.006676751,0.004876751,0.0018,0,0,0,0,0,0,0.006676751,0.0004382005692280295,0,0
285,TSKL0321,Kothagudem_KL,Bhadradri Kothagudem,Telangana,Urban,426,3.2094272,3.2094272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,TSKL0343,Manuguru_KL,Bhadradri Kothagudem,Telangana,Rural,575,3.567222,3.567222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,TSKL0344,Palwancha_KL,Bhadradri Kothagudem,Telangana,Rural,174,1.1621046,1.1621046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,TSKL0347,Bhadrachalam_KL,Bhadradri Kothagudem,Telangana,Rural,499,4.7961833,4.7961833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,TSKL0076,Hydershah kote(Sun City)_KL,Hyderabad,Telangana,Urban,1266,14.767664697999999,14.767664697999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,TSJLG0199,Madhira_JLG,Khammam,Telangana,Rural,3941,9.82083554200003,9.26864307100003,216,0,0,0.552192471,0.28456505099999996,0.06872115200000001,0.156021796,0.042884472,0,0,0,0,0.552192471,0.05622662844097938,0.042884472,0.0043666826327148234
291,TSJLG0222,Wyra_JLG,Khammam,Telangana,Rural,4488,11.114643354,10.783132824,125,0,0,0.33151053,0.250427493,0.027331415999999997,0.038739407000000003,0.015012214000000001,0,0,0,0,0.33151053,0.029826465811041446,0.015012214000000001,0.0013506698795330506
292,TSJLG0224,Kallur_JLG,Khammam,Telangana,Rural,2425,6.376308427000001,5.413034304000001,308,0,0,0.963274123,0.348328654,0.082186039,0.244571049,0.288188381,0,0,0,0,0.963274123,0.1510708169198792,0.288188381,0.045196744213264195
293,TSJLG0246,Mudigonda_JLG,Khammam,Telangana,Rural,4156,12.894379789,12.435015152,128,0,0,0.4593646370000001,0.348636649,0.00965479,0.101073198,0,0,0,0,0,0.4593646370000001,0.03562518279412532,0,0
294,TSJLG0279,Vemsoor_JLG,Khammam,Telangana,Rural,2022,6.34146338799998,5.75154709799998,171,0,0,0.5899162899999999,0.43710125599999994,0.11909843899999999,0.030518146999999995,0.003198448,0,0,0,0,0.5899162899999999,0.093025261506091,0.003198448,0.0005043706482722044
295,TSKL0299,Khammam_KL,Khammam,Telangana,Urban,870,7.4691327,7.4691327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,TSKL0306,Wyra_KL,Khammam,Telangana,Rural,795,5.5719239,5.5719239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,TSKL0308,Sathupalli_KL,Khammam,Telangana,Rural,1145,7.7934993,7.7859400999999995,1,0,0,0.0075592,0,0.0075592,0,0,0,0,0,0,0.0075592,0.0009699365726510042,0,0
298,TSKL0310,Madhira_KL,Khammam,Telangana,Rural,612,4.5725234,4.5725234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,TSKL0320,Yellandu_KL,Khammam,Telangana,Rural,597,4.8222932,4.8222932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,TSKL0311,Maripeda_KL,Mahabubabad,Telangana,Rural,1109,6.4353503,6.4353503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,TSKL0345,Mahabubabad_KL,Mahabubabad,Telangana,Urban,503,3.4346709,3.4346709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,TSKL0346,Thorrur_KL,Mahabubabad,Telangana,Rural,271,1.3687025,1.3687025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,TSKL0307,Suryapet_KL,Nalgonda,Telangana,Urban,698,5.0156893,5.0156893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,TSKL0342,Miryalaguda_KL,Nalgonda,Telangana,Rural,187,0.878099,0.878099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,TSKL0394,Nakrekal_KL,Nalgonda,Telangana,Rural,167,1.1541322,1.1541322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,TSKL0075,Serilingampally_KL,Rangareddy,Telangana,Urban,894,10.4631681,10.4631681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,TSJLG0223,Huzurnagar_JLG,Suryapet,Telangana,Rural,2301,5.40771174599999,5.05701334399999,154,0,0,0.35069840199999996,0.13236183899999998,0.041181848,0.128626351,0.048528364000000004,0,0,0,0,0.35069840199999996,0.06485153397079768,0.048528364000000004,0.008973918411220009
308,TSJLG0302,Nereducherla_JLG,Suryapet,Telangana,Rural,1337,3.9387234049999997,3.873908303,21,0,0,0.064815102,0.049207714,0.012496871000000001,0.0031105169999999997,0,0,0,0,0,0.064815102,0.016455865349092724,0,0
309,TSKL0309,Kodad_KL,Suryapet,Telangana,Rural,658,3.8590164,3.8590164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,TSKL0384,Huzurnagar_KL,Suryapet,Telangana,Rural,97,0.7500498,0.7500498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,APKL0383,Atchutapuram_KL,Anakapalli,Andhra Pradesh,Rural,215,1.3686684,1.3686684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,APJLG0402,Badvel_JLG,Kadapa,Andhra Pradesh,Rural,262,1.077514421,1.077514421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,APKL0190,Adoni_KL,Kurnool,Andhra Pradesh,Urban,114,0.8567458,0.8567458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,APJLG0450,Naidupeta_JLG,Tirupati,Andhra Pradesh,Rural,309,1.270072557,1.270072557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,ORKL0381,Parlakhemundi_KL,Gajapati ,Orissa,Rural,75,0.7459373,0.7459373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,TSKL0403,Bhainsa_KL,Nirmal,Telangana,Urban,149,1.3759152,1.3759152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,TSKL0389,Armoor_KL,Nizamabad,Telangana,Urban,124,0.7961852,0.7961852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,TSKL0390,Nizamabad_KL,Nizamabad,Telangana,Urban,98,0.7996708,0.7996708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,TSKL0391,Banswada_KL,Nizamabad,Telangana,Urban,166,1.8632155,1.8632155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,TSKL0392,Kamareddy_KL,Nizamabad,Telangana,Urban,181,0.6045409,0.6045409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,TSKL0386,Narsampet_KL,Warangal,Telangana,Rural,243,2.3243843,2.3243843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,APJLG0452,Rayadurgam_JLG,Anantapur,Andhra Pradesh,Urban,36,0.1503288,0.1503288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,APJLG0453,Tadipatri_JLG,Anantapur,Andhra Pradesh,Urban,6,0.0250548,0.0250548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,APJLG0456,Guntakal_JLG,Anantapur,Andhra Pradesh,Urban,13,0.0542854,0.0542854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,APKL0117,Kadiam_KL,East Godavari,Andhra Pradesh,Rural,9,0.0230257,0.0230257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,APJLG0459,Kavali_JLG,Nellore,Andhra Pradesh,Urban,39,0.1628562,0.1628562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,APKL0361,Atmakur(Nellore)_KL,Nellore,Andhra Pradesh,Rural,19,0.1197891,0.1197891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,APJLG0460,Hindupur_JLG,Sri Sathya Sai,Andhra Pradesh,Urban,9,0.0375822,0.0375822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,APKL0385,Sabbavaram_KL,Visakhapatnam,Andhra Pradesh,Rural,18,0.0538689,0.0538689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Total,448064,2011.3498067089997,1978.0973370680003,9510,0,0,33.25246964100001,13.645285236999992,9.791654336999997,6.709781704999997,2.501213588,0.361738899,0.040065556,0.202730319,0,33.25246964100001,0.016532414963366413,3.1057483620000004,0.001544111497483211
,,,,,,,,,,,,,,,,,,,,,,,,
KL denotes Gold Loan; JLG - Joint Liability Group Lending and LH - LAP & HL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Districtwise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,District,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,
1,Anakapalli,Andhra Pradesh,8161,36.1197753339,35.916322968900005,58,0,0,0.20345236500000002,0.10599889800000001,0.078509657,0.014244376000000001,0.002407092,0,0.0022923419999999997,0,0,0.20345236500000002,0.005632714022145398,0.004699434,0.00013010695544358423,,,
2,Anantapur,Andhra Pradesh,17517,122.59310659199998,122.09308073299998,65,0,0,0.500025859,0.061719109,0.324188428,0.076421689,0.02077292,0.016923713,0,0,0,0.500025859,0.004078743682253909,0.037696633,0.0003074939044122401,,,
3,Annamayya,Andhra Pradesh,12503,62.59891915489999,62.22333686989999,61,0,0,0.37558228499999996,0.06091447,0.163725791,0.12001892199999999,0.017217712,0.01370539,0,0,0,0.37558228499999996,0.005999820605059136,0.030923102,0.000493987794317683,,,
4,Bapatla,Andhra Pradesh,29409,117.8913193576999,115.9120975786999,760,0,0,1.9792217789999997,0.7795946190000002,0.38072335699999993,0.5516746069999999,0.21362487400000002,0,0,0.053604321999999996,0,1.9792217789999997,0.016788528534444038,0.267229196,0.002266741923459069,,,
5,Chittoor,Andhra Pradesh,20100,89.97343096600001,88.25856300900001,220,0,0,1.714867957,0.24466844199999999,0.5902622719999999,0.7353635749999999,0.09440297,0.050170698,0,0,0,1.714867957,0.01905971505797117,0.144573668,0.0016068484490119402,,,
6,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,7156,31.25577871099999,30.522223161999992,127,0,0,0.7335555489999999,0.157181307,0.45829659199999995,0.092034583,0.0064876660000000004,0.019555401,0,0,0,0.7335555489999999,0.023469437628883528,0.026043067,0.0008332240652457186,,,
7,East Godavari,Andhra Pradesh,35760,122.34456626699995,120.36331992999995,747,0,0,1.981246337,0.68286454,0.989369811,0.202020994,0.09137875300000002,0.014133067,0.0008791719999999999,0.0006,0,1.981246337,0.016193987174519923,0.10699099200000002,0.0008745054665240065,,,
8,Eluru,Andhra Pradesh,23709,84.8177939860001,82.37669195300009,738,0,0,2.4411020330000004,1.407030494,0.49517373699999995,0.42008707900000003,0.11881072300000001,0,0,0,0,2.4411020330000004,0.028780541420387863,0.11881072300000001,0.0014007759152473446,,,
9,Guntur,Andhra Pradesh,16728,64.96393620750001,62.949187736500015,897,0,0,2.014748471,0.826051851,0.625706101,0.39059353300000005,0.147333663,0.025063323,0,0,0,2.014748471,0.031013337377906597,0.172396986,0.002653733687708673,,,
10,Kadapa,Andhra Pradesh,10828,73.401212114,73.114629214,27,0,0,0.2865829,0,0.19806569999999998,0.0885172,0,0,0,0,0,0.2865829,0.0039043347071013733,0,0,,,
11,Kakinada,Andhra Pradesh,24102,104.24542611400007,102.76990710900007,162,0,0,1.475519005,0.297181566,0.5264766759999999,0.240031981,0.251612752,0.088509757,0.036894042,0.034812231,0,1.475519005,0.014154280528206687,0.41182878199999995,0.003950569318500696,,,
12,Krishna,Andhra Pradesh,27427,89.772399637,87.44886170500001,809,0,0,2.323537932,1.1557614019999998,0.49508151199999995,0.49511742500000006,0.177577593,0,0,0,0,2.323537932,0.02588254231139373,0.177577593,0.0019780867362134183,,,
13,Kurnool,Andhra Pradesh,2680,21.232133603999998,21.029913203999996,12,0,0,0.20222040000000002,0,0.1731118,0.0291086,0,0,0,0,0,0.20222040000000002,0.009524261846294289,0,0,,,
14,Nandyal,Andhra Pradesh,6253,41.772653831,41.770777331,1,0,0,0.0018765,0,0,0.0018765,0,0,0,0,0,0.0018765,4.492173294978511e-05,0,0,,,
15,Nellore,Andhra Pradesh,7312,45.807086347999984,45.579054347999985,18,0,0,0.228032,0,0.08913850000000001,0.1388935,0,0,0,0,0,0.228032,0.004978094399360466,0,0,,,
16,NTR,Andhra Pradesh,18351,57.130965893,54.765662631000005,736,0,0,2.3653032620000003,1.1400228120000002,0.352582639,0.5646468530000001,0.308050958,0,0,0,0,2.3653032620000003,0.04140142259155836,0.308050958,0.005392013826213711,,,
17,Palnadu,Andhra Pradesh,24143,90.10217420000018,88.20759369500018,761,0,0,1.8945805049999997,1.0007698989999998,0.530884554,0.22685550099999996,0.13607055099999998,0,0,0,0,1.8945805049999997,0.021027023174763702,0.13607055099999998,0.0015101805501159561,,,
18,Parvathipuram Manyam,Andhra Pradesh,5166,32.5114703,32.5114703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
19,Prakasam,Andhra Pradesh,26530,131.309267764,130.934470596,88,0,0,0.37479716799999996,0.16671441799999998,0.189921708,0.018161042,0,0,0,0,0,0.37479716799999996,0.0028543085677213338,0,0,,,
20,Sri Sathya Sai,Andhra Pradesh,12419,67.211080499,66.747161354,59,0,0,0.46391914500000003,0.072637593,0.292397073,0.067929774,0.022900379000000002,0.008054325999999999,0,0,0,0.46391914500000003,0.006902420576424186,0.030954705,0.00046055955015424213,,,
21,Srikakulam,Andhra Pradesh,8579,59.9870191,59.962230399999996,4,0,0,0.0247887,0,0.0247887,0,0,0,0,0,0,0.0247887,0.00041323440257427297,0,0,,,
22,Tirupati,Andhra Pradesh,7656,43.465582968000014,43.34394584400001,16,0,0,0.121637124,0.004765224,0.0418765,0.0749954,0,0,0,0,0,0.121637124,0.002798469862685403,0,0,,,
23,Visakhapatnam,Andhra Pradesh,6170,34.320276099999994,34.2006543,14,0,0,0.11962179999999999,0,0.07008679999999999,0.049534999999999996,0,0,0,0,0,0.11962179999999999,0.003485455642939889,0,0,,,
24,Vizianagaram,Andhra Pradesh,6400,34.19572779099999,34.18491819099999,4,0,0,0.0108096,0,0.0108096,0,0,0,0,0,0,0.0108096,0.00031610966334937876,0,0,,,
25,West Godavari,Andhra Pradesh,20327,71.77809616900002,68.89854261900003,818,0,0,2.8795535500000002,1.4662594130000002,0.658899872,0.456267897,0.136717102,0.0476955,0,0.113713766,0,2.8795535500000002,0.04011744116506172,0.29812636800000003,0.004153444907455719,,,
26,Yadadri Bhuvanagiri,Andhra Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,
27,Kolar,Karnataka,941,8.519228295000001,8.409847068000001,20,0,0,0.10938122700000003,0.060676307000000006,0.026843851000000002,0.016689744,0,0.005171325,0,0,0,0.10938122700000003,0.012839335114918412,0.005171325,0.0006070180092526795,,,
28,Tumkur,Karnataka,1549,13.392862665,13.335313320000001,5,0,0,0.057549345,0.001397599,0.002758276,0.0472983,0,0.00609517,0,0,0,0.057549345,0.004297015988254368,0.00609517,0.00045510583901742707,,,
29,Gajapati ,Orissa,75,0.7459373,0.7459373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
30,Ganjam,Orissa,12755,48.76902020399999,45.190032048999996,849,0,0,3.5789881549999993,1.6627095809999999,1.0242644739999998,0.6577457769999998,0.234268323,0,0,0,0,3.5789881549999993,0.07338650930507014,0.234268323,0.004803629886761299,,,
31,Khordha ,Orissa,2438,9.77434085900001,8.63131750900001,261,0,0,1.1430233499999998,0.31876162,0.503692572,0.21008518599999998,0.110483972,0,0,0,0,1.1430233499999998,0.1169412205373959,0.110483972,0.01130347034074105,,,
32,Yanam,Pondicherry,3508,14.133564043000039,13.974244008000039,19,0,0,0.15932003500000003,0.06316669300000001,0.008492244999999999,0.011116444999999999,0.013283706,0.063260946,0,0,0,0.15932003500000003,0.011272459976498766,0.07654465199999999,0.005415806782147807,,,
33,Vellore,Tamil Nadu,657,3.4427400519999996,3.2811222549999997,27,0,0,0.161617797,0.052931973,0.095495784,0.009789757000000001,0,0.003400283,0,0,0,0.161617797,0.046944525162772886,0.003400283,0.0009876676567621377,,,
34,Bhadradri Kothagudem,Telangana,9255,39.757021034000005,39.750344283000004,3,0,0,0.006676751,0.004876751,0.0018,0,0,0,0,0,0,0.006676751,0.00016793891560160093,0,0,,,
35,Hyderabad,Telangana,1266,14.767664697999999,14.767664697999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
36,Khammam,Telangana,21051,76.77700300000001,73.87318574900002,949,0,0,2.9038172509999995,1.669059103,0.31455103599999995,0.5709235970000001,0.349283515,0,0,0,0,2.9038172509999995,0.0378214457133733,0.349283515,0.004549324685153443,,,
37,Mahabubabad,Telangana,1883,11.2387237,11.2387237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
38,Nalgonda,Telangana,1052,7.0479205,7.0479205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
39,Nirmal,Telangana,149,1.3759152,1.3759152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
40,Nizamabad,Telangana,569,4.0636124,4.0636124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
41,Rangareddy,Telangana,894,10.4631681,10.4631681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
42,Suryapet,Telangana,4393,13.955501350999988,13.539987846999988,175,0,0,0.415513504,0.181569553,0.053678719,0.131736868,0.048528364000000004,0,0,0,0,0.415513504,0.029774172460685273,0.048528364000000004,0.0034773644299438,,,
43,Warangal,Telangana,243,2.3243843,2.3243843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
,,Total,448064,2011.3498067090004,1978.0973370680001,9510,0,0,33.252469641000005,13.645285236999996,9.791654336999997,6.709781704999998,2.5012135880000006,0.36173889899999995,0.040065556,0.202730319,0,33.252469641000005,0.016532414963366406,3.105748362000001,0.0015441114974832106,,,
,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
State wise Break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,Andhra Pradesh,385386,1730.8011990080004,1706.0846167820005,7202,0,0,24.716582225999996,9.630136056999998,7.7600773799999985,5.054396031,1.745365708,0.28381117499999997,0.040065556,0.202730319,0,24.716582225999996,0.014280428185609172,2.271972758,0.001312671125547041,,,,
2,Karnataka,2490,21.91209096,21.745160388000002,25,0,0,0.166930572,0.062073906000000005,0.029602127000000002,0.063988044,0,0.011266495,0,0,0,0.166930572,0.007618194553168284,0.011266495,0.0005141679550603691,,,,
3,Orissa,15268,59.289298363,54.567286858,1110,0,0,4.722011505,1.981471201,1.5279570459999996,0.8678309629999998,0.344752295,0,0,0,0,4.722011505,0.07964357203368108,0.344752295,0.0058147474252308855,,,,
4,Pondicherry,3508,14.133564043000039,13.974244008000039,19,0,0,0.15932003500000003,0.06316669300000001,0.008492244999999999,0.011116444999999999,0.013283706,0.063260946,0,0,0,0.15932003500000003,0.011272459976498766,0.07654465199999999,0.005415806782147807,,,,
5,Tamil Nadu,657,3.4427400519999996,3.2811222549999997,27,0,0,0.161617797,0.052931973,0.095495784,0.009789757000000001,0,0.003400283,0,0,0,0.161617797,0.046944525162772886,0.003400283,0.0009876676567621377,,,,
6,Telangana,40755,181.770914283,178.444906777,1127,0,0,3.326007506,1.8555054069999999,0.37002975499999996,0.7026604650000001,0.397811879,0,0,0,0,3.326007506,0.018297798188007808,0.397811879,0.0021885342909187594,,,,
,Total,448064,2011.3498067090004,1978.0973370680003,9510,0,0,33.252469641,13.645285236999996,9.791654336999997,6.709781704999999,2.501213588,0.36173889899999995,0.040065556,0.202730319,0,33.25246964099999,0.0165324149633664,3.105748362,0.0015441114974832101,,,,
"AP has  over 80% of the total portfolio,  AP has higher PAR compared to other states",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Tenorwise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Original Tenor,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,Upto 1 Year,206096,1162.0931653518999,1156.3723305739,744,0,0,5.7208347779999995,0.076669962,3.9067080159999996,1.7328828,0.004574,0,0,0,0,5.7208347779999995,0.0049228710301102594,0.004574,3.936001119682105e-06,,,,
2,1 to 2 years,238787,701.115507752098,675.802827399098,8709,0,0,25.312680352999998,12.886805724,5.30805526,4.651926294,2.2304877260000002,0.226101766,0.008703583,0.0006,0,25.312680352999998,0.0361034381255622,2.4658930750000003,0.0035170996044661678,,,,
3,2 to 3 years,548,4.263555778,4.244936817,2,0,0,0.018618961,0,0,0,0.003034089,0.015584872,0,0,0,0.018618961,0.004367003029741998,0.018618961,0.004367003029741998,,,,
4,3 to 5 years,1343,49.991494637,48.499525747,42,0,0,1.4919688900000003,0.623392879,0.38061853500000004,0.23367921800000002,0.085833473,0.06775086999999999,0.031361973,0.06933194200000001,0,1.4919688900000003,0.029844454558391128,0.25427825800000003,0.005086430398738311,,,,
5,Above 5 Years,1290,93.88608319,93.17771653099999,13,0,0,0.708366659,0.058416671999999996,0.196272526,0.091293393,0.1772843,0.052301390999999996,0,0.132798377,0,0.708366659,0.007544959113551023,0.362384068,0.0038598273107914496,,,,
,Total,448064,2011.3498067089977,1978.097337067998,9510,0,0,33.252469641,13.645285237000001,9.791654336999999,6.709781704999999,2.501213588,0.361738899,0.040065556,0.202730319,0,33.252469641,0.016532414963366424,3.1057483620000004,0.0015441114974832125,,,,
,,0,-2.7284841053187847e-12,-2.2737367544323206e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3852447794681098e-18,,,,
Ticket Sizewise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Loan Ticket Size Bucket,Number of Loans,"Total Principal Outstanding 
(In Crs)",Principal without overdues (In Crs),No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30,31-60,61-90,91-120,121-150,151-180,181-365,>365,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,,
1,<50000,235179,398.958795738901,393.610658094901,2925,0,0,5.348137644,2.320972276,1.549804966,1.073407798,0.398718514,0.003754918,0.0008791719999999999,0.0006,0,5.348137644,0.013405238087544496,0.403952604,0.0010125171028046896,,,,
2,50000 - 100000,170812,659.085792832101,638.995552165101,6028,0,0,20.090240667000003,10.249932878000001,4.496777366,3.6475157520000003,1.6813474609999999,0.012832543,0.001834667,0,0,20.090240667000003,0.030481981079689118,1.696014671,0.0025732836141288996,,,,
3,100000-150000,17724,180.393317709,178.677764651,278,0,0,1.7155530580000005,0.22756082400000002,0.886572808,0.36826554300000003,0.102695567,0.124468572,0.005989744,0,0,1.7155530580000005,0.009510069883893541,0.23315388299999998,0.001292475164607318,,,,
4,150000-200000,8641,134.420358039,133.155698617,137,0,0,1.2646594220000003,0.139517627,0.604546917,0.429738216,0.035281676,0.055574986,0,0,0,1.2646594220000003,0.009408243218881167,0.090856662,0.0006759144472271033,,,,
5,200000-300000,6394,145.410704076,144.44591932,57,0,0,0.964784756,0.048181782,0.561094019,0.26718563900000003,0.043267696999999994,0.045055619,0,0,0,0.964784756,0.006634895017740564,0.08832331599999999,0.0006074058753875309,,,,
6,300000-400000,4040,133.85875070999998,133.133498351,23,0,0,0.7252523590000001,0.188842155,0.365007562,0.107082,0,0.029508411,0,0.034812231,0,0.7252523590000001,0.005418042191139468,0.064320642,0.00048051129760913637,,,,
