Keertana Finserv Private Limited ,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
Portfolio Cuts as on 31 May 2024,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Branchwise Break-up ,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,Branch Code,Branch Name,District,State,Branch Classification Rural / Urban,Number of Active Loans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days
191,APJLG0245,Sattenapalli_JLG,Palnadu,Andhra Pradesh,Rural,3261,11.313056518000002,11.264643582000001,14,0,0,0.048412936000000004,0.043260025,0.0051529110000000005,0,0,0,0,0,0,0.048412936000000004,0.004279386028256029,0,0
192,TSKL0075,Serilingampally_KL,Rangareddi,Telangana,Rural,751,8.318986101,8.2882256,1,0,0,0.030760501000000003,0,0,0,0,0.030760501000000003,0,0,0,0.030760501000000003,0.003697626204268135,0.030760501000000003,0.003697626204268135
193,APKL0116,Singarayakonda_KL,Prakasam,Andhra Pradesh,Rural,997,4.224094,4.224094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,APKL0087,Srungavarapukota_KL,Vizianagaram,Andhra Pradesh,Rural,959,4.7888855,4.7888855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,APMP0150,Tadepalligudem_LH,West Godavari,Andhra Pradesh,Rural,231,2.794429135,2.7071110800000002,5,0,0,0.087318055,0,0.040812637,0.029508411,0.008499243,0,0.008497764,0,0,0.087318055,0.031247188882462036,0.016997007,0.006082461275225718
196,TNMP0166,Vellore_LH,Vellore,Tamil Nadu,Urban,131,0.9753937770000011,0.9440833770000011,5,0,0,0.0313104,0,0.0051463080000000005,0.010574598,0,0,0,0.015589494,0,0.0313104,0.032100266311213065,0.015589494,0.01598276959275698
197,TSJLG0279,Vemsoor_JLG,Khammam,Telangana,Rural,1545,6.63773262400001,6.63773262400001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,APKL0015,Venkatagirikota_KL,Chittoor,Andhra Pradesh,Rural,940,6.1027204,6.1027204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,APKL0144,Vinukonda-2_KL,Palnadu,Andhra Pradesh,Rural,1409,8.9445331,8.9445331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,APJLG0236,Vissannapeta_JLG,NTR,Andhra Pradesh,Rural,2587,9.21848019000001,9.10047482600001,32,0,0,0.11800536399999999,0.041721616999999996,0.045136332,0.031147415,0,0,0,0,0,0.11800536399999999,0.012800956509947206,0,0
201,TSJLG0222,Wyra_JLG,Khammam,Telangana,Rural,3119,9.85079891399999,9.82853180899999,6,0,0,0.022267105,0.022267105,0,0,0,0,0,0,0,0.022267105,0.0022604364574282305,0,0
202,APKL0189,Yemmiganur_KL,Kurnool,Andhra Pradesh,Rural,964,7.6013762,7.6013762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,APJLG0298,Kuppam_JLG,Chittoor,Andhra Pradesh,Rural,1037,5.06609212999999,5.06609212999999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,APKL0112,Macherla_KL,Palnadu,Andhra Pradesh,Rural,703,3.1247372,3.1247372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,APKL0133,Madhurawada_KL,Visakhapatnam,Andhra Pradesh,rural,509,2.5211656,2.5211656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,APJLG0332,Martur_JLG,Bapatla,Andhra Pradesh,Rural,1614,6.404284007,6.404284007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,APKL0092,Medarametla_KL,Bapatla,Andhra Pradesh,Rural,916,3.8613103,3.8613103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,APJLG0187,Mudinepalli_JLG,Eluru,Andhra Pradesh,Rural,3047,10.082448329,10.052462253,11,0,0,0.029986075999999997,0.007983236,0.012147011999999999,0.009855828,0,0,0,0,0,0.029986075999999997,0.002974086751702112,0,0
209,APKL0035,Mummadivaram_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,1269,7.3330644,7.3330644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,APKL0188,Narasannapeta_KL,Srikakulam,Andhra Pradesh,Urban,348,2.3990301,2.3990301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,TSJLG0302,Nereducherla_JLG,Suryapet,Telangana,Rural,1021,3.8728017049999997,3.8562427679999995,6,0,0,0.016558937000000003,0.0049981620000000004,0.0025875159999999998,0,0.002918544,0.0060547150000000004,0,0,0,0.016558937000000003,0.004275699677218564,0.008973259,0.002316994177216724
212,APMP0148,Nidadavolu_LH,East Godavari,Andhra Pradesh,Rural,377,5.4698736100000005,5.4698736100000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,APKL0217,Palakollu_KL,West Godavari,Andhra Pradesh,Rural,1196,7.0290688,7.0290688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,APKL0052,Palakonda_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1146,10.0616682,10.0616682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,APKL0077,Pamuru_KL,Prakasam,Andhra Pradesh,Rural,807,5.5631911,5.5631911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,APJLG0325,Peddapuram_JLG,East Godavari,Andhra Pradesh,Rural,1734,6.24936384800001,6.24678281700001,1,0,0,0.002581031,0.002581031,0,0,0,0,0,0,0,0.002581031,0.00041300699763640897,0,0
217,APKL0008,Punganur_KL,Chittoor,Andhra Pradesh,Rural,1705,8.8535962,8.8535962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,APKL0030,Rajahmundry_KL,East Godavari,Andhra Pradesh,Urban,937,5.9932253,5.9932253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,APKL0014,Rajam_KL,Vizianagaram,Andhra Pradesh,Rural,698,3.6349285,3.6349285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,APKL0114,Ravulapalem_KL,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,Rural,994,4.9568924,4.9568924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,APKL0058,Salur_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,1240,6.3248692,6.3248692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,APMP0145,Samarlakota_LH,Kakinada,Andhra Pradesh,Rural,363,5.272465207,4.897231742,23,0,0,0.375233465,0.020193642,0.06847879,0.238592206,0.006982127,0,0,0.0409867,0,0.375233465,0.07116850472561118,0.047968827,0.009097988344487145
223,APKL0132,Sujatha Nagar_KL,Visakhapatnam,Andhra Pradesh,Rural,535,3.4443471,3.4443471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,APKL0085,T Sundupalle_KL,Annamayya,Andhra Pradesh,Rural,1657,10.6263328609,10.6263328609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,APKL0029,Tadepalligudem_KL,West Godavari,Andhra Pradesh,Rural,1880,9.4209803,9.4209803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,APKL0064,Tadikonda_KL,Guntur,Andhra Pradesh,Rural,670,3.0979778,3.0979778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,APKL0181,Tadithota(Rajahmundry-2)_KL,East Godavari,Andhra Pradesh,Urban,978,7.838616,7.838616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,APKL0023,Tallapudi_KL,East Godavari,Andhra Pradesh,Rural,1868,7.4674525,7.4674525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,ORJLG0318,Tangi_JLG,Khordha ,Orissa,Rural,1499,7.36784196499998,7.36784196499998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,APKL0123,Tanguturu_KL,Prakasam,Andhra Pradesh,Rural,685,3.1226603,3.1226603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,APKL0069,Thullur_KL,Guntur,Andhra Pradesh,Rural,561,3.5945761,3.5945761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,APJLG0242,Undi_JLG,West Godavari,Andhra Pradesh,Rural,2715,10.810787108,10.803885761,2,0,0,0.006901347,0.003818114,0,0.0030832330000000003,0,0,0,0,0,0.006901347,0.0006383759971457576,0,0
233,APKL0012,Proddatur_KL,Kadapa,Andhra Pradesh,Rural,1799,10.4960776,10.4960776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,ORJLG0297,Purusottampur_JLG,Ganjam,Orissa,Rural,1780,8.36119925999998,8.36119925999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,APJLG0295,Puthalapattu_JLG,Chittoor,Andhra Pradesh,Rural,1200,6.0157530119999905,6.0157530119999905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,APKL0009,Rayachoti_KL,Annamayya,Andhra Pradesh,Rural,1161,6.3750875,6.3750875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,APKL0173,Rayadurgam_KL,Anantapur,Andhra Pradesh,Rural,1009,5.7029831,5.7029831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,APKL0103,Srikakulam_KL,Srikakulam,Andhra Pradesh,Urban,1066,6.3965556,6.3965556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,APKL0233,Sullurpeta_KL,Tirupati,Andhra Pradesh,Rural,1158,8.8418664,8.8418664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,APKL0102,Tadipatri_KL,Anantapur,Andhra Pradesh,Rural,970,7.5560699,7.5560699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,APKL0038,Tenali_KL,Guntur,Andhra Pradesh,Rural,669,5.8377311,5.8377311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,APMP0162,Tenali_LH,Guntur,Andhra Pradesh,Rural,413,3.522701553,3.5154062390000003,3,0,0,0.007295314,0,0.007295314,0,0,0,0,0,0,0.007295314,0.002070942965289572,0,0
243,APKL0031,Tuni_KL,Kakinada,Andhra Pradesh,Rural,1026,6.9119491,6.9119491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,APMP0151,Tuni_LH,Kakinada,Andhra Pradesh,Rural,342,5.3881041100000004,5.328650946000001,5,0,0,0.059453164,0.005897655,0.031361973,0,0.016630622,0.0055629139999999995,0,0,0,0.059453164,0.0110341527903402,0.022193536,0.004118987968107394
245,APKL0207,Vetapalem_KL,Bapatla,Andhra Pradesh,Rural,1558,7.2301175,7.2301175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,APKL0086,Vizianagaram_KL,Vizianagaram,Andhra Pradesh,Urban,631,4.4057995,4.4057995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,APJLG0186,Vuyyuru_JLG,Krishna,Andhra Pradesh,Rural,3858,11.945286238,11.936999882,3,0,0,0.008286356,0.008286356,0,0,0,0,0,0,0,0.008286356,0.0006936925440630869,0,0
248,PUJLG0264,Yanam_JLG,Yanam,Pondicherry,Rural,2265,9.53307660599997,9.53307660599997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,APKL0212,Yelamanchili_KL,Visakhapatnam,Andhra Pradesh,Rural,664,3.9707395,3.9707395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,APKL0125,Yeleswaram_KL,Kakinada,Andhra Pradesh,Rural,1110,5.9225959,5.9225959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,APJLG0293,Venkatagirikota_JLG,Chittoor,Andhra Pradesh,Rural,1120,5.615071854,5.615071854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,APKL0089,Vissannapeta_KL,NTR,Andhra Pradesh,Rural,976,4.4327668,4.4327668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,APJLG0197,Unguturu_JLG,Eluru,Andhra Pradesh,Rural,2076,7.20595528199999,7.20595528199999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,APKL0211,Veeraghattam_KL,Parvathipuram Manyam,Andhra Pradesh,Rural,403,2.5075107,2.5075107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,APJLG0195,Veeravasaram_JLG,West Godavari,Andhra Pradesh,Rural,2090,7.83074741600001,7.80350669500001,7,0,0,0.027240721,0.007425366,0.012096108,0.003702439,0.004016808,0,0,0,0,0.027240721,0.003478687225224628,0.004016808,0.0005129533346705503
256,APMP0163,Venkatagirikota_LH,Chittoor,Andhra Pradesh,Rural,356,4.296992471,4.284470525000001,2,0,0,0.012521946,0,0.012521946,0,0,0,0,0,0,0.012521946,0.002914118673586105,0,0
257,APKL0027,Vinukonda_KL,Palnadu,Andhra Pradesh,Rural,2207,13.9515811,13.9515811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,PUMP0149,Yanam_LH,Yanam,Pondicherry,Urban,356,4.775145268999999,4.637279615,11,0,0,0.137865654,0,0.092820887,0,0.038242459,0,0.006802308,0,0,0.137865654,0.02887150991929331,0.045044767,0.009433172073827437
259,TSKL0310,Madhira_KL,Khammam,Telangana,Urban,398,3.617484,3.617484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,TSKL0311,Maripeda_KL,Mahabubabad,Telangana,Urban,540,3.7985896,3.7985896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,TSKL0306,Wyra_KL,Khammam,Telangana,Urban,523,3.9200576,3.9200576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,TSKL0307,Suryapet_KL,Nalgonda,Telangana,Urban,424,3.4967431,3.4967431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,APJLG0331,Perecherla_JLG,Guntur,Andhra Pradesh,Rural,1216,5.135190986,5.131701882,1,0,0,0.0034891040000000003,0,0,0,0,0.0034891040000000003,0,0,0,0.0034891040000000003,0.0006794497048916577,0.0034891040000000003,0.0006794497048916577
264,TSKL0308,Sathupalli_KL,Khammam,Telangana,Urban,743,5.8921576,5.8921576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,APJLG0352,Chirala_JLG,Bapatla,Andhra Pradesh,Rural,1339,4.94725663,4.94725663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,APJLG0326,Denduluru_JLG,West Godavari,Andhra Pradesh,Rural,1629,6.54207361499999,6.53145909099999,3,0,0,0.010614524,0.010614524,0,0,0,0,0,0,0,0.010614524,0.001622501461258781,0,0
267,APJLG0322,Devarapalli_JLG,West Godavari,Andhra Pradesh,Rural,1535,5.66720453099999,5.66720453099999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,TSJLG0328,Enkuru_JLG,Khammam,Telangana,Rural,1357,5.84986551099999,5.845655864999991,1,0,0,0.004209646,0.004209646,0,0,0,0,0,0,0,0.004209646,0.0007196141504593998,0,0
269,TSKL0299,Khammam_KL,Khammam,Telangana,Urban,591,5.2407345,5.2407345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,APJLG0324,Nallajerla_JLG,East Godavari,Andhra Pradesh,Rural,1572,6.28054058899998,6.2752525889999795,1,0,0,0.005288,0.005288,0,0,0,0,0,0,0,0.005288,0.000841965739264808,0,0
271,APJLG0355,Rompicherla_JLG,Palnadu,Andhra Pradesh,Rural,336,1.601476258,1.601476258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,APMP0146,Kakinada_LH,Kakinada,Andhra Pradesh,Urban,191,2.194099092,2.071729506,10,0,0,0.122369586,0,0.029643819000000002,0.005071965,0.035352411,0.052301390999999996,0,0,0,0.122369586,0.05577213282945016,0.087653802,0.03994979183921015
273,APKL0219,Akividu_KL,West Godavari,Andhra Pradesh,Rural,277,1.0852389,1.0852389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,APMP0380,Markapuram_LH,Prakasam,Andhra Pradesh,Urban,74,1.6471396699999998,1.6471396699999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,TSJLG0313,Palwancha_JLG,Bhadradri Kothagudem,Telangana,Rural,1382,6.95058918799997,6.95058918799997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,APJLG0357,Chandragiri_JLG,Tirupati,Andhra Pradesh,Rural,482,2.528533815,2.528533815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,ORJLG0335,Surada_JLG,Ganjam,Orissa,Rural,695,3.5968194479999998,3.5968194479999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,APJLG0356,Piler_JLG,Annamayya,Andhra Pradesh,Rural,698,3.6325023159999996,3.6325023159999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,TSKL0309,Kodad_KL,Suryapet,Telangana,Rural,364,2.5240291,2.5240291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,APJLG0348,Puttur_JLG,Chittoor,Andhra Pradesh,Rural,585,3.077014734,3.077014734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,APKL0300,Venkatagiri_KL,Tirupati,Andhra Pradesh,Rural,449,3.5822891,3.5822891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,ORJLG0358,Konisi_JLG,Ganjam,Orissa,Rural,470,2.426053814,2.426053814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,APJLG0349,Narsipatnam_JLG,Anakapalle,Andhra Pradesh,Rural,426,1.9474979890000002,1.9474979890000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,APKL0289,Podalakur_KL,Nellore,Andhra Pradesh,Rural,174,1.2333588,1.2333588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,APSL0388,Rajahmundry_SL,East Godavari,Andhra Pradesh,Rural,75,2.647806525,2.647806525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,APSL0387,Annavaram_SL,Kakinada,Andhra Pradesh,Rural,200,7.406565289,7.237879918000001,4,0,0,0.168685371,0,0.041983004,0.080499004,0.046203363,0,0,0,0,0.168685371,0.022775114296302263,0.046203363,0.00623816319672761
287,APKL0330,Cheepurupalli_KL,Vizianagaram,Andhra Pradesh,Rural,72,0.4192561,0.4192561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,APKL0314,Devarapalli_KL,East Godavari,Andhra Pradesh,Rural,78,0.814219,0.814219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,APMP0354,Kadiri_LH,Sri Sathya Sai,Andhra Pradesh,Rural,9,0.3664688,0.3664688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,APKL0315,Rajampet_KL,Kadapa,Andhra Pradesh,Rural,241,2.5007311,2.5007311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,APJLG0373,Guduru_JLG,Krishna,Andhra Pradesh,Rural,236,1.247968,1.247968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,ORJLG0363,Patrapur_JLG,Ganjam,Orissa,Rural,286,1.4164904,1.4164904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,APMP0376,Proddatur_LH,Kadapa,Andhra Pradesh,Rural,5,0.160718,0.160718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,APKL0329,Kothavalasa_KL,Vizianagaram,Andhra Pradesh,Rural,75,0.3272729,0.3272729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,APMP0375,Narasaraopet_LH,Palnadu,Andhra Pradesh,Rural,9,0.710585923,0.710585923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,APKL0316,Jaggampeta_KL,East Godavari,Andhra Pradesh,Rural,62,0.3138706,0.3138706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,TSKL0321,Kothagudem_KL,Bhadradri Kothagudem,Telangana,Rural,2,0.0063524,0.0063524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,APJLG0359,Srikalahasti_JLG,Tirupati,Andhra Pradesh,Rural,136,0.719168,0.719168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,ORJLG0371,Nirakarpur_JLG,Khordha ,Orissa,Rural,41,0.216808,0.216808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,APKL0339,Narpala_KL,Anantapur,Andhra Pradesh,Rural,75,0.4754052,0.4754052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,ORJLG0378,Keshpur_JLG,Ganjam,Orissa,Rural,44,0.232672,0.232672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,Total,363849,1854.7625181421993,1849.028318180199,1125,0,0,5.734199961999999,1.6331531050000003,1.5876041730000001,0.9961683859999999,0.6859358650000003,0.38510999999999995,0.188308561,0.22117886399999998,0.036741008,5.734199962000001,0.003091608713197199,1.5172742980000005,0.0008180423548346017
,,,,,,,,,,,,,,,,,,,,,,,,
KL denotes Gold Loan; JLG - Joint Liability Group Lending and LH - LAP & HL,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Districtwise break-up,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
SN,District,State,Number of ActiveLoans,"Principal Outstanding of Active Loans
(In Crs)",Standard Portfolio with 0 DPD,No of loans in arrears,No of loans written off,"Write offs in the quarter 
(In Crs)","Total PAR 
(In Crs)",1-30 DPD Loans Outstanding ,31-60 DPD Loans Oustatnding,61-90 DPD Loans Oustatnding,91 to 120 DPD Loans Oustatnding,121-150 DPD Loans Outstanding,151-180 DPD Loans Outstanding,181-365 DPD Loans Outstanding,>365 DPD Loans Ousttanding,PAR >0 days,% of  PAR >0 days,PAR >90days,% of PAR >90 days,,,
1,Visakhapatnam,Andhra Pradesh,6569,33.980439309,33.980439309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
2,Bapatla,Andhra Pradesh,25315,110.81504040000007,110.51933032700008,84,0,0,0.29571007299999996,0.07615638200000001,0.062459403,0.031893063,0.028249067999999995,0.036074628,0.0034297150000000003,0.05744781399999999,0,0.29571007299999996,0.002668501242544327,0.12520122499999997,0.0011328445859159634,,,
3,Palnadu,Andhra Pradesh,19707,85.26519830500003,85.16088936000003,34,0,0,0.104308945,0.062014413000000004,0.024290470999999998,0.01100258,0.0070014809999999995,0,0,0,0,0.104308945,0.0012233472398302419,0.0070014809999999995,8.221474731672526e-05,,,
4,Anantapur,Andhra Pradesh,13623,104.68145827400001,104.59306421800001,18,0,0,0.088394056,0,0.01715852,0.01701462,0.010284032,0.028637914,0.00780887,0.0074901,0,0.088394056,0.0008444098645304663,0.054220916,0.0005183987715188176,,,
5,Kakinada,Andhra Pradesh,19871,102.91523363599998,102.00964387799998,95,0,0,0.905589758,0.087404203,0.28261935,0.331546677,0.105168523,0.057864305,0,0.0409867,0,0.905589758,0.008799375233436992,0.204019528,0.0020000023551106634,,,
6,Anakapalle,Andhra Pradesh,5220,28.947643140999986,28.761423850999986,14,0,0,0.18621928999999998,0.149163095,0.019850650999999997,0.012038845,0,0.005166698999999999,0,0,0,0.18621928999999998,0.006432968967212683,0.005166698999999999,0.00017963988941459733,,,
7,Nandyal,Andhra Pradesh,4771,34.879805061,34.879805061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
8,West Godavari,Andhra Pradesh,18159,84.35773056999999,84.04573505199998,31,0,0,0.311995518,0.027857491,0.069868407,0.055069664,0.027916567,0.034519711,0.087691819,0.009071859,0,0.311995518,0.003698481643494503,0.159199956,0.0018942062426070914,,,
9,Chittoor,Andhra Pradesh,15722,85.78087143099998,85.23774336199997,78,0,0,0.5431280690000001,0.043983995,0.201689923,0.162181057,0.085228465,0.029454041,0.006082044,0.014508544,0,0.5431280690000001,0.00633157555920703,0.135273094,0.0015870093301919394,,,
10,East Godavari,Andhra Pradesh,32944,127.62877298100015,127.33764395900015,108,0,0,0.291129022,0.12120315300000001,0.069488281,0.030160348,0.005264302,0.00533955,0,0.022932380000000002,0.036741008,0.291129022,0.0022810610428993143,0.07027723999999999,0.0005518968139745673,,,
11,Sri Sathya Sai,Andhra Pradesh,11129,64.18278435299999,64.01829497599999,21,0,0,0.164489377,0,0.026944296000000003,0.068184602,0.033865163000000004,0.016743479000000002,0.012259958999999999,0.0064918779999999995,0,0.164489377,0.002562827067384956,0.069360479,0.0010834477710786074,,,
12,Suryapet,Telangana,3399,12.48587402199999,12.32793208199999,57,0,0,0.15794194,0.04200093,0.072952688,0.021703988,0.011832991000000001,0.009451343000000001,0,0,0,0.15794194,0.012649650294541482,0.021284334000000002,0.0017265129186651875,,,
13,NTR,Andhra Pradesh,14968,57.89555650300011,57.580846361000106,84,0,0,0.31471014199999997,0.17522243399999998,0.08091336800000001,0.050259304000000005,0.004106169000000001,0.004208867,0,0,0,0.31471014199999997,0.005435825493510748,0.008315036000000001,0.00014440628308707583,,,
14,Kadapa,Andhra Pradesh,8989,63.44950070000001,63.44950070000001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
15,Nellore,Andhra Pradesh,4519,31.654048325999998,31.654048325999998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
16,Prakasam,Andhra Pradesh,21671,117.19626276299998,117.18288632999997,4,0,0,0.013376433,0.0023550380000000003,0.007470241,0,0.003551154,0,0,0,0,0.013376433,0.0001141370269378852,0.003551154,3.0304373882714898e-05,,,
17,Krishna,Andhra Pradesh,23058,93.24691792499998,92.67920812299998,186,0,0,0.5677098020000001,0.266535533,0.112461015,0.042659531,0.06653038000000001,0.035122103999999994,0.016655639,0.0277456,0,0.5677098020000001,0.006088241999125573,0.14605372300000002,0.0015759060306834258,,,
18,Vizianagaram,Andhra Pradesh,4505,26.85504929299999,26.85504929299999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
19,Srikakulam,Andhra Pradesh,6461,48.7144122,48.7144122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
20,Khammam,Telangana,16912,71.97520656999987,71.76989910099987,57,0,0,0.20530746900000002,0.17223256200000003,0.017707854999999998,0.015367051999999999,0,0,0,0,0,0.20530746900000002,0.002852474883838328,0,0,,,
21,Dr. B.R. Ambedkar Konaseema,Andhra Pradesh,4928,30.581544034000004,30.489497342000003,9,0,0,0.092046692,0.021767939,0.026402778000000002,0.006982416,0.007854917999999999,0,0.017486954000000002,0.011551687,0,0.092046692,0.003009877195790512,0.036893559,0.0012100415623834588,,,
